,A,B,C,D,E
0,foo,A,one,-1.3867499878597014,-1.342068855020482
1,bar,B,one,-0.7879484382067348,0.6646934814065084
2,foo,C,two,-0.9638320635928671,-0.15022346751044846
3,bar,D,three,0.14239129847795265,-0.9508334479768902
4,foo,A,two,0.5206592875571892,0.25537052780217495
5,bar,B,two,1.4693059073810921,0.960372202958959
6,foo,C,one,1.1288064940281919,1.1179741401213072
7,foo,D,three,-1.6759657184900856,0.3543853010832364
8,foo,A,one,-2.236771973165336,-0.9893648891613938
9,bar,B,one,0.3656299097168924,-1.3639154117917391
10,foo,C,two,1.179076473165452,0.41680861207088227
11,bar,D,three,0.3017698651534769,1.054025474323984
12,foo,A,two,-0.03085046650696273,-1.1968153219272655
13,bar,B,two,-1.1942846002511247,1.130846908384811
14,foo,C,one,1.0185693233391027,-0.4530083101331826
15,foo,D,three,-0.6022051404773475,0.6326749825083331
